# Wavelength Flux
5.580604226106446731e+03 3.748911873112407186e-16
5.582594830909150915e+03 2.148146796629522553e-16
5.584585410261797733e+03 4.942391631150705814e-16
5.586575964148445564e+03 3.575020363956355258e-16
5.588566492553150965e+03 1.351227288445209354e-16
5.590556995459972313e+03 3.224683583837113630e-16
5.592547472852967985e+03 1.560851526011240284e-16
5.594537924716192720e+03 2.465154755322407910e-16
5.596528351033708532e+03 1.226302981297046958e-16
5.598518751789569251e+03 2.098437036954803907e-16
5.600509126967834163e+03 1.440162935734709480e-16
5.602499476552560736e+03 2.857453790243815533e-16
5.604489800527808256e+03 3.668662078251723365e-16
5.606480098877630553e+03 2.389870952843967263e-16
5.608470371586088731e+03 3.392317830273776411e-16
5.610460618637240259e+03 4.195928038518102094e-16
5.612450840015140784e+03 4.031525304762335945e-16
5.614441035703848684e+03 2.446130866703994394e-16
5.616431205687422334e+03 4.260004932742475824e-16
5.618421349949920113e+03 2.634582845018950399e-16
5.620411468475397669e+03 1.426965496069795243e-16
5.622401561247914287e+03 2.658509776881725556e-16
5.624391628251526527e+03 2.849104464299988769e-16
5.626381669470292763e+03 3.818264166413933267e-17
5.628371684888270465e+03 3.020285186098836793e-16
5.630361674489517100e+03 4.244713136496125519e-16
5.632351638258091043e+03 1.229119842214479261e-16
5.634341576178048854e+03 3.527485825440859075e-16
5.636331488233448908e+03 3.725845482758264592e-16
5.638321374408348674e+03 2.615151212591837198e-16
5.640311234686805619e+03 1.233488162944822284e-16
5.642301069052879029e+03 2.257737786689903240e-16
5.644290877490624553e+03 2.987567724882950165e-16
5.646280659984100566e+03 2.802923033459814304e-16
5.648270416517364538e+03 3.063912742934578663e-16
5.650260147074473934e+03 1.572478362125451912e-16
5.652249851639488043e+03 8.356525130285421035e-17
5.654239530196462511e+03 2.298373652283794570e-16
5.656229182729455715e+03 2.373022575647588916e-16
5.658218809222525124e+03 1.790624070266158911e-16
5.660208409659729114e+03 3.114369031015415482e-16
5.662197984025124242e+03 4.577276768247004232e-16
5.664187532302770705e+03 1.949367213132717890e-16
5.666177054476722333e+03 3.087553177270557803e-16
5.668166550531039320e+03 1.671591217663965074e-16
5.670156020449780044e+03 4.660756312905238538e-16
5.672145464216999244e+03 4.986987558226447859e-16
5.674134881816757115e+03 2.784342282682809524e-16
5.676124273233110216e+03 3.201334492672370225e-16
5.678113638450116923e+03 4.886010854797856891e-16
5.680102977451834704e+03 2.729067170357968026e-16
5.682092290222321026e+03 3.624002701251663733e-16
5.684081576745633356e+03 3.757297461903193099e-16
5.686070837005829162e+03 3.662692255810678679e-16
5.688060070986966821e+03 1.372335711868365594e-16
5.690049278673102890e+03 5.366995364437583972e-17
5.692038460048297566e+03 3.743343127573248724e-16
5.694027615096605587e+03 4.063746295894528126e-16
5.696016743802085330e+03 2.414983089372579660e-16
5.698005846148795172e+03 3.939023368499292356e-16
5.699994922120793490e+03 2.853183471987831973e-16
5.701983971702136841e+03 1.925248062887939537e-16
5.703972994876881785e+03 4.271008648041029801e-16
5.705961991629088516e+03 2.290550394107480941e-16
5.707950961942813592e+03 3.966461857516180353e-16
5.709939905802113572e+03 1.680104426262744066e-16
5.711928823191047741e+03 2.867593997582799620e-16
5.713917714093673567e+03 2.063530526089406143e-16
5.715906578494046698e+03 3.888834296019645951e-16
5.717895416376228241e+03 3.334449582409272963e-16
5.719884227724272932e+03 2.288095683938896918e-16
5.721873012522240060e+03 3.792409270169624778e-16
5.723861770754187091e+03 2.917446467145339429e-16
5.725850502404170584e+03 3.752473088159043736e-16
5.727839207456248914e+03 4.818867148873534501e-16
5.729827885894480460e+03 3.535016734475562703e-16
5.731816537702921778e+03 3.095804044672091324e-16
5.733805162865630336e+03 2.262903359669630808e-16
5.735793761366665422e+03 1.742227037979847870e-16
5.737782333190084501e+03 2.204852312488508319e-16
5.739770878319943222e+03 1.606290448677805357e-16
5.741759396740300872e+03 1.973412224533752585e-16
5.743747888435214918e+03 2.877598111262873327e-16
5.745736353388742828e+03 8.761280784558600477e-17
5.747724791584942977e+03 2.744028340667415220e-16
5.749713203007871925e+03 1.802245196569923059e-16
5.751701587641587139e+03 2.357084399367946135e-16
5.753689945470147904e+03 1.923422441483208443e-16
5.755678276477610780e+03 1.187427049446504017e-16
5.757666580648033232e+03 2.380007279070444757e-16
5.759654857965473639e+03 3.564452008413107189e-16
5.761643108413989466e+03 3.632041167533286710e-16
5.763631331977637274e+03 3.185847231269492057e-16
5.765619528640476346e+03 3.624446511987483769e-16
5.767607698386564152e+03 3.142242483987973306e-16
5.769595841199957249e+03 3.975691712410628181e-16
5.771583957064714014e+03 3.438091936776180250e-16
5.773572045964892823e+03 2.505516073322725967e-16
5.775560107884550234e+03 3.846595936113481279e-16
5.777548142807743716e+03 1.638573749790496968e-16
5.779536150718531644e+03 2.316634915539216938e-16
5.781524131600972396e+03 4.510323186489467515e-16
5.783512085439122529e+03 2.671646213046444863e-16
5.785500012217039512e+03 2.601487763482672398e-16
5.787487911918780810e+03 3.257567076886490777e-16
5.789475784528406621e+03 -8.045700554488247454e-18
5.791463630029971682e+03 3.566079890392582918e-16
5.793451448407534372e+03 2.893097291500955201e-16
5.795439239645153066e+03 2.337568512686991106e-16
5.797427003726885232e+03 1.612396117980972576e-16
5.799414740636788338e+03 3.247414951146846027e-16
5.801402450358920760e+03 2.727824951262328432e-16
5.803390132877338146e+03 -8.086137469836527261e-19
5.805377788176100694e+03 2.476032556577703921e-16
5.807365416239264960e+03 2.851066770295359472e-16
5.809353017050887502e+03 2.339652474710908622e-16
5.811340590595027606e+03 2.311825003202584816e-16
5.813328136855742741e+03 2.752085824462899102e-16
5.815315655817089464e+03 2.471366783436872955e-16
5.817303147463126152e+03 2.120548400130322342e-16
5.819290611777912090e+03 4.466461125522368704e-16
5.821278048745502019e+03 2.516599708546392697e-16
5.823265458349955225e+03 1.909723199580321575e-16
5.825252840575329174e+03 2.999064049171804346e-16
5.827240195405682243e+03 2.271381525453060728e-16
5.829227522825070992e+03 3.553747790211673089e-16
5.831214822817551976e+03 2.219628669722502431e-16
5.833202095367186303e+03 4.321170266394638354e-16
5.835189340458028710e+03 2.397745835987139440e-16
5.837176558074137574e+03 3.982111131317211075e-16
5.839163748199571273e+03 3.362408843006653957e-16
5.841150910818387274e+03 2.511187652662338518e-16
5.843138045914642134e+03 4.695791280850160814e-16
5.845125153472395141e+03 2.551254654932416848e-16
5.847112233475703761e+03 2.949931061879099611e-16
5.849099285908623642e+03 2.021018878317795393e-16
5.851086310755214981e+03 3.321261776377547202e-16
5.853073307999534336e+03 1.490321596136116475e-16
5.855060277625639173e+03 1.526531430637647231e-16
5.857047219617586961e+03 2.580684667998465534e-16
5.859034133959436076e+03 1.849157464063389755e-16
5.861021020635243985e+03 3.079562897378262258e-16
5.863007879629069066e+03 2.676736458267518700e-16
5.864994710924966967e+03 3.322339077620177962e-16
5.866981514506996973e+03 3.286886696871035632e-16
5.868968290359216553e+03 3.104956915357855245e-16
5.870955038465683174e+03 1.823735679832272905e-17
5.872941758810455212e+03 2.314842677450498163e-16
5.874928451377589226e+03 2.831635194588023777e-16
5.876915116151143593e+03 3.094907575700667121e-16
5.878901753115174870e+03 3.187177271704328416e-17
5.880888362253742343e+03 4.010626882304770259e-16
5.882874943550903481e+03 4.249446939080554822e-16
5.884861496990713931e+03 2.853932831189126951e-16
5.886848022557232980e+03 3.949312699857628436e-16
5.888834520234519005e+03 3.037792310889995223e-16
5.890820990006628563e+03 3.822790200169645035e-16
5.892807431857620031e+03 2.011207252320249413e-16
5.894793845771549059e+03 3.357049957253202793e-16
5.896780231732476750e+03 3.396595689381413142e-16
5.898766589724457845e+03 3.043799310940848373e-16
5.900752919731550719e+03 1.055096117403018856e-16
5.902739221737813750e+03 2.068942353771978325e-16
5.904725495727305315e+03 2.443171663623419887e-16
5.906711741684081062e+03 3.334744341852303521e-16
5.908697959592198458e+03 2.768236565078387551e-16
5.910684149435717700e+03 1.427181153694136509e-16
5.912670311198695345e+03 4.224094442994181976e-16
5.914656444865187950e+03 1.654824938378199142e-16
5.916642550419254803e+03 2.082647462241647455e-16
5.918628627844952462e+03 3.202332912503335679e-16
5.920614677126338393e+03 2.682832021436412647e-16
5.922600698247471882e+03 1.682501038639981451e-16
5.924586691192409489e+03 2.853884272430718252e-16
5.926572655945207771e+03 3.168477334568701592e-16
5.928558592489926014e+03 2.355550712112998898e-16
5.930544500810621685e+03 1.348989455230403694e-16
5.932530380891352252e+03 3.306458977248696898e-16
5.934516232716175182e+03 4.350945890789630813e-16
5.936502056269147943e+03 1.671665594571310609e-16
5.938487851534328911e+03 3.908535561715053634e-16
5.940473618495774645e+03 2.162206990518750922e-16
5.942459357137544430e+03 2.601548087667126286e-16
5.944445067443694825e+03 1.379313029431891732e-16
5.946430749398283297e+03 2.078463597189078361e-16
5.948416402985369132e+03 3.127886629096813473e-16
5.950402028189007979e+03 2.753883561179028987e-16
5.952387624993258214e+03 3.595432843981028971e-16
5.954373193382178215e+03 3.447615546752252961e-16
5.956358733339824539e+03 2.272380960617070550e-16
5.958344244850255564e+03 2.113890339905427419e-16
5.960329727897529665e+03 3.652398068277504168e-16
5.962315182465701582e+03 2.326201526544212414e-16
5.964300608538832421e+03 1.319688550258981426e-16
5.966286006100978739e+03 4.953350165251065519e-16
5.968271375136197094e+03 2.225325884832585833e-16
5.970256715628545862e+03 2.833694898247154034e-16
5.972242027562084331e+03 2.136231724514415969e-16
5.974227310920867239e+03 1.745388625895086251e-16
5.976212565688954783e+03 1.398652689717802629e-16
5.978197791850402609e+03 2.075909921584679275e-16
5.980182989389269096e+03 3.392680532890173899e-16
5.982168158289612620e+03 2.582791045642301708e-16
5.984153298535491558e+03 3.159354024447749066e-16
5.986138410110959740e+03 3.826464605965532437e-16
5.988123493000080089e+03 2.087813682130641545e-16
5.990108547186906435e+03 3.221236560542189510e-16
5.992093572655498065e+03 2.309002021440420255e-16
5.994078569389911536e+03 2.703872283231358741e-16
5.996063537374206135e+03 2.197475965118132316e-16
5.998048476592438419e+03 3.291543086641850457e-16
6.000033387028665857e+03 4.268300767851129105e-16
6.002018268666946824e+03 1.596166974505271517e-16
6.004003121491338788e+03 2.870774852850432346e-16
6.005987945485900127e+03 2.113898458674476455e-16
6.007972740634686488e+03 1.220616515037273765e-16
6.009957506921757158e+03 2.456082932237801992e-16
6.011942244331168695e+03 1.286965173496482506e-16
6.013926952846981294e+03 2.984583927297880482e-16
6.015911632453249695e+03 3.073830334600561202e-17
6.017896283134032274e+03 1.184337918783868671e-16
6.019880904873387408e+03 1.225908791812190063e-16
6.021865497655372565e+03 9.901623227458005547e-17
6.023850061464045211e+03 2.736410912034080961e-16
6.025834596283463725e+03 2.316988885218083763e-16
6.027819102097684663e+03 4.826034785638500837e-16
6.029803578890765493e+03 3.043533285021297446e-16
6.031788026646766411e+03 2.308658198779346766e-16
6.033772445349741247e+03 2.293098872218082445e-16
6.035756834983752015e+03 5.175630990473092082e-17
6.037741195532852544e+03 1.727180133213343024e-16
6.039725526981102121e+03 2.619855118673658605e-16
6.041709829312559123e+03 4.182584907341339680e-16
6.043694102511280107e+03 2.550705091139455918e-16
6.045678346561322542e+03 1.569121739437280892e-16
6.047662561446744803e+03 3.013355138634194142e-16
6.049646747151604359e+03 1.698017694516727638e-16
6.051630903659959586e+03 3.416266098852736517e-16
6.053615030955866132e+03 2.910010837615434484e-16
6.055599129023384194e+03 -4.608576709865207373e-17
6.057583197846569419e+03 2.268378408195577495e-16
6.059567237409481095e+03 2.848445168428227927e-16
6.061551247696175778e+03 3.197255118534958886e-16
6.063535228690710937e+03 2.960639358633341613e-16
6.065519180377144949e+03 4.467355744227493027e-16
6.067503102739536189e+03 2.152990924721002416e-16
6.069486995761940307e+03 2.306010208938282201e-16
6.071470859428416588e+03 2.965401415037539295e-16
6.073454693723022501e+03 2.784100071304057685e-16
6.075438498629814603e+03 -1.624007768487914713e-17
6.077422274132852181e+03 3.129836102863925994e-16
6.079406020216190882e+03 3.488037377846665569e-16
6.081389736863890903e+03 2.178806514810152867e-16
6.083373424060007892e+03 3.448424455789305251e-16
6.085357081788601135e+03 2.122197040986809863e-16
6.087340710033726282e+03 6.863890969552596076e-17
6.089324308779442617e+03 2.114653916679488163e-16
6.091307878009807609e+03 4.179086840308266045e-16
6.093291417708878726e+03 2.328293415326359438e-16
6.095274927860712523e+03 1.156026189701330573e-16
6.097258408449368289e+03 3.063785983238881210e-16
6.099241859458903491e+03 3.494247241368454599e-16
6.101225280873374686e+03 3.034555904477103744e-16
6.103208672676841161e+03 2.650358359158463833e-16
6.105192034853358564e+03 1.062921421275907291e-16
6.107175367386986181e+03 3.095694291794503781e-16
6.109158670261780571e+03 1.391147092313297396e-16
6.111141943461801020e+03 2.913971632211349088e-16
6.113125186971104085e+03 2.516790717594651563e-16
6.115108400773747235e+03 4.269301206020871359e-16
6.117091584853787936e+03 1.533875068060111742e-16
6.119074739195285474e+03 1.712608236704083678e-16
6.121057863782296408e+03 2.155792408421806383e-16
6.123040958598877296e+03 1.728649668287980740e-16
6.125024023629087424e+03 1.457343053503500318e-16
6.127007058856983349e+03 2.190872265170307553e-16
6.128990064266625268e+03 2.620729637518867043e-16
6.130973039842067010e+03 1.156883187412146724e-16
6.132955985567368771e+03 3.558078478881864710e-16
6.134938901426587108e+03 1.755529086248812683e-16
6.136921787403781309e+03 3.516821063947525669e-16
6.138904643483007021e+03 2.930784183074007739e-16
6.140887469648323531e+03 4.220925060444182766e-16
6.142870265883787397e+03 1.769400893634205134e-16
6.144853032173456086e+03 2.386305594952670635e-16
6.146835768501388884e+03 7.656415240868799184e-17
6.148818474851642350e+03 2.206045919494806345e-16
6.150801151208273950e+03 3.047057317196803427e-16
6.152783797555341152e+03 2.105198824003224090e-16
6.154766413876903243e+03 3.262535202924369829e-16
6.156749000157014962e+03 2.636636555530571785e-16
6.158731556379738322e+03 2.389176594920346865e-16
6.160714082529126244e+03 3.053230334508065999e-16
6.162696578589239834e+03 2.957817662476106622e-16
6.164679044544134740e+03 9.391183731178407033e-17
6.166661480377870248e+03 3.672981010878492163e-16
6.168643886074502916e+03 1.257461595383965605e-16
6.170626261618090211e+03 2.396147281333930848e-16
6.172608606992691421e+03 4.693186756957611621e-17
6.174590922182362192e+03 2.040987818029077282e-16
6.176573207171160902e+03 2.963884858374041974e-16
6.178555461943145929e+03 1.861471809789821198e-16
6.180537686482373829e+03 1.631518398942687880e-16
6.182519880772903889e+03 3.141823198180486265e-16
6.184502044798791758e+03 1.712133685331002144e-16
6.186484178544096721e+03 1.479462787851908853e-16
6.188466281992876247e+03 3.703460113930635946e-16
6.190448355129186893e+03 2.646123443886219973e-16
6.192430397937087037e+03 2.515086654152691624e-16
6.194412410400633235e+03 7.184425520410570242e-17
6.196394392503885683e+03 2.607108842935031632e-16
6.198376344230900941e+03 1.709572591285909359e-16
6.200358265565735564e+03 1.938892471568484334e-16
6.202340156492447932e+03 2.107513354466555878e-16
6.204322016995096419e+03 1.108247279061455237e-16
6.206303847057737585e+03 2.525251186881329175e-16
6.208285646664429805e+03 1.478057887795138489e-16
6.210267415799230548e+03 7.654875455824413865e-17
6.212249154446197281e+03 5.145525056947781901e-17
6.214230862589387471e+03 2.969146516235892183e-16
6.216212540212860404e+03 1.544029384720397500e-16
6.218194187300670819e+03 3.230426347887543778e-16
6.220175803836879822e+03 2.509405924333532669e-16
6.222157389805543062e+03 2.028486386678086871e-16
6.224138945190718005e+03 1.621738927930394124e-16
6.226120469976462118e+03 1.881462415329839278e-16
6.228101964146834689e+03 2.991902627106423670e-16
6.230083427685892275e+03 3.270737397273559892e-16
6.232064860577692343e+03 4.053470006037495834e-16
6.234046262806293271e+03 2.990731590559137209e-16
6.236027634355752525e+03 2.140861019137029021e-16
6.238008975210127574e+03 2.621062835538422534e-16
6.239990285353475883e+03 3.088169336204426784e-16
6.241971564769855831e+03 1.928999087120906289e-16
6.243952813443323976e+03 3.139201217682758549e-16
6.245934031357939602e+03 2.619548886708415099e-16
6.247915218497759270e+03 1.422264346143484813e-16
6.249896374846839535e+03 3.770687625322882816e-16
6.251877500389240595e+03 2.107611927938691558e-16
6.253858595109019006e+03 1.463093127907513321e-16
6.255839658990232238e+03 2.522619295389446515e-16
6.257820692016937755e+03 1.330418560228150599e-16
6.259801694173193027e+03 2.067001418744109282e-16
6.261782665443057340e+03 1.904479567251758060e-16
6.263763605810585432e+03 1.471305515170662324e-16
6.265744515259838408e+03 9.200156876266206025e-17
6.267725393774871918e+03 3.693783450488351257e-16
6.269706241339743428e+03 3.160367754117164094e-16
6.271687057938512226e+03 1.287420159836238880e-16
6.273667843555233958e+03 1.110096501654736991e-16
6.275648598173967912e+03 1.483160571308568111e-16
6.277629321778770645e+03 2.385567112396504660e-17
6.279610014353700535e+03 1.054827753516218886e-16
6.281590675882815049e+03 3.229709406326969439e-16
6.283571306350171653e+03 2.964205477918990381e-16
6.285551905739828726e+03 1.683253124628761533e-16
6.287532474035842824e+03 1.516514649996679305e-16
6.289513011222272326e+03 2.703783975018341609e-16
6.291493517283174697e+03 3.055506643749608368e-16
6.293473992202607405e+03 1.975408637616847492e-16
6.295454435964628829e+03 3.158160344340589063e-16
6.297434848553295524e+03 2.332631265894495563e-16
6.299415229952666778e+03 2.285950443882859578e-16
6.301395580146800057e+03 2.038057337747581594e-16
6.303375899119750102e+03 3.507565666315898985e-16
6.305356186855578017e+03 2.483301087028132144e-16
6.307336443338340359e+03 3.368704188724835857e-16
6.309316668552093688e+03 1.813963250374926559e-16
6.311296862480898199e+03 3.551995090119013008e-16
6.313277025108808630e+03 3.191588808595194209e-16
6.315257156419884268e+03 2.247361510137438327e-16
6.317237256398183490e+03 3.111804204143225991e-16
6.319217325027761945e+03 1.602721698961843694e-16
6.321197362292678918e+03 2.584007449174649664e-16
6.323177368176991877e+03 2.416388734711427222e-16
6.325157342664757380e+03 2.243858611794588641e-16
6.327137285740033803e+03 9.318496171270514285e-17
6.329117197386878615e+03 3.672169313868363448e-16
6.331097077589351102e+03 1.216387958566389078e-16
6.333076926331506911e+03 2.465331602437717829e-16
6.335056743597404420e+03 1.579814684758903964e-16
6.337036529371101096e+03 4.646928673021584576e-17
6.339016283636654407e+03 2.690502280019666519e-17
6.340996006378123639e+03 1.873166692332520619e-16
6.342975697579563530e+03 1.545921440273043514e-16
6.344955357225034277e+03 2.518225090346347306e-16
6.346934985298592437e+03 3.446313846686626310e-16
6.348914581784296388e+03 7.857646400596071930e-17
6.350894146666203596e+03 4.081218188771422713e-16
6.352873679928370620e+03 1.804018522885776546e-16
6.354853181554855837e+03 1.904859429827777029e-16
6.356832651529717623e+03 2.184394311599720227e-16
6.358812089837013446e+03 2.188243414476164915e-16
6.360791496460800772e+03 2.441516615753874529e-16
6.362770871385136161e+03 2.418193953355101490e-16
6.364750214594077988e+03 3.464010943740154705e-16
6.366729526071685541e+03 2.155523765618718578e-16
6.368708805802014467e+03 3.336559078952546935e-16
6.370688053769123144e+03 1.163347579856429536e-16
6.372667269957069038e+03 1.262345602836351352e-16
6.374646454349909618e+03 1.950374796519342260e-16
6.376625606931704169e+03 2.181284045769614551e-16
6.378604727686508340e+03 2.558303303005602426e-16
6.380583816598380508e+03 4.333296827268919672e-16
6.382562873651378140e+03 2.346352766877401638e-16
6.384541898829558704e+03 4.352520071339050918e-16
6.386520892116981486e+03 2.396169369210631127e-16
6.388499853497702134e+03 1.510268045991517144e-16
6.390478782955780844e+03 6.502698694002370286e-17
6.392457680475272355e+03 1.176479959414122715e-16
6.394436546040235044e+03 2.922345208176292744e-16
6.396415379634727287e+03 1.701462763909366999e-16
6.398394181242807463e+03 2.272629788454223162e-16
6.400372950848532128e+03 3.822771972089636561e-16
6.402351688435958749e+03 1.846514370988561344e-16
6.404330393989145705e+03 6.151707238473418002e-17
6.406309067492150461e+03 2.734263074735592678e-16
6.408287708929030487e+03 2.794157286130102534e-16
6.410266318283843248e+03 2.035210543000099547e-16
6.412244895540647121e+03 4.416174867825821585e-16
6.414223440683499575e+03 2.928060912193293176e-16
6.416201953696458077e+03 3.754615849261693263e-16
6.418180434563581002e+03 2.952096206595145756e-16
6.420158883268924001e+03 1.687506100732709484e-16
6.422137299796546358e+03 7.173575597662334270e-17
6.424115684130506452e+03 2.420309199222774718e-16
6.426094036254860839e+03 1.571598003656292498e-16
6.428072356153666988e+03 3.772820077956423112e-16
6.430050643810982365e+03 3.934277371572475574e-16
6.432028899210865347e+03 1.776590223968232947e-16
6.434007122337374312e+03 3.034965589167234150e-16
6.435985313174564908e+03 2.354020256790536064e-16
6.437963471706496421e+03 9.137283076701424255e-17
6.439941597917226318e+03 3.219669727939494294e-16
6.441919691790812067e+03 1.344362029866747831e-16
6.443897753311311135e+03 1.420818746945316754e-16
6.445875782462780990e+03 2.083331645974840161e-16
6.447853779229280008e+03 3.255972361400690874e-16
6.449831743594865657e+03 2.368389595465074907e-16
6.451809675543594494e+03 1.776401745282317506e-16
6.453787575059526716e+03 4.214898086305049343e-16
6.455765442126717062e+03 4.369788458335666031e-16
6.457743276729224817e+03 2.436659887573623459e-16
6.459721078851107450e+03 3.151383186691421872e-17
6.461698848476423336e+03 3.697129087394694122e-16
6.463676585589228125e+03 3.786473240091112629e-16
6.465654290173581103e+03 2.359835354636101473e-16
6.467631962213539737e+03 1.510656437964002096e-16
6.469609601693162404e+03 4.822561767872495476e-16
6.471587208596504752e+03 3.432123436817435950e-16
6.473564782907626068e+03 3.259559416073637192e-16
6.475542324610583819e+03 2.440176857331799883e-16
6.477519833689433653e+03 3.221083717297760018e-16
6.479497310128237586e+03 2.970019461367317904e-16
6.481474753911048538e+03 3.423156660914674066e-16
6.483452165021927613e+03 4.012155670966313085e-16
6.485429543444930459e+03 2.890929480886593885e-16
6.487406889164116365e+03 1.368220915838954270e-16
6.489384202163540976e+03 2.287731515177206977e-16
6.491361482427264491e+03 2.424082619166186704e-16
6.493338729939341647e+03 1.839964459231825503e-16
6.495315944683832640e+03 4.206432312466253296e-16
6.497293126644794029e+03 2.155191808509324741e-16
6.499270275806284189e+03 4.302856614120203241e-16
6.501247392152358771e+03 3.792433082487604642e-16
6.503224475667077968e+03 2.260317709010270884e-16
6.505201526334498340e+03 3.624350713931861710e-16
6.507178544138676443e+03 1.776470924973895787e-16
6.509155529063672475e+03 3.189525756096672218e-16
6.511132481093542083e+03 2.843662747305932568e-16
6.513109400212343644e+03 2.406854256367859344e-16
6.515086286404134626e+03 1.946299924989700638e-16
6.517063139652973405e+03 2.122549279033477343e-16
6.519039959942916539e+03 2.876314573806325612e-16
6.521016747258021496e+03 3.304825436384041209e-16
6.522993501582348472e+03 2.411812311311877673e-16
6.524970222899952205e+03 3.320146196901088139e-16
6.526946911194891072e+03 2.650381074230891768e-16
6.528923566451224360e+03 1.229953588029836941e-16
6.530900188653007717e+03 4.045225879605588790e-16
6.532876777784300430e+03 2.786315195358292400e-16
6.534853333829158146e+03 2.539935390800111987e-16
6.536829856771641062e+03 4.223750015921563727e-16
6.538806346595804825e+03 2.630018754859468882e-16
6.540782803285707814e+03 9.607030490231367327e-17
6.542759226825407495e+03 1.957073998724602266e-16
6.544735617198962245e+03 2.607152794327869567e-16
6.546711974390429532e+03 5.408640266603691817e-17
6.548688298383865913e+03 4.131351943264508587e-16
6.550664589163330675e+03 1.851029791201892464e-16
6.552640846712880375e+03 2.868122988121561755e-16
6.554617071016573391e+03 5.279598907652865605e-17
6.556593262058466280e+03 2.043907622915801285e-16
6.558569419822617419e+03 2.653228715562089978e-16
6.560545544293085186e+03 3.002920253788103408e-16
6.562521635453926137e+03 2.252023253712904175e-16
6.564497693289197741e+03 1.719799063613162640e-16
6.566473717782959284e+03 4.171159689172207109e-16
6.568449708919266413e+03 2.420128941311659376e-16
6.570425666682178417e+03 9.857482705774508762e-17
6.572401591055752760e+03 3.362882300144511043e-16
6.574377482024046913e+03 4.984955704686088417e-17
6.576353339571118340e+03 2.298451706361081076e-16
6.578329163681022692e+03 3.199678520974090701e-16
6.580304954337821982e+03 3.135969080829119261e-16
6.582280711525570950e+03 1.719076161922831172e-16
6.584256435228327973e+03 1.939027425714015306e-16
6.586232125430149608e+03 3.169920775113855509e-16
6.588207782115096052e+03 1.721078221564920697e-16
6.590183405267222042e+03 7.423629213883172084e-17
6.592158994870587776e+03 2.661362693926485469e-16
6.594134550909249811e+03 1.338884616493820076e-16
6.596110073367264704e+03 2.778154706972655982e-16
6.598085562228692652e+03 4.059605845155080460e-16
6.600061017477588393e+03 2.842491467511369950e-16
6.602036439098012124e+03 3.236762489635580584e-16
6.604011827074020403e+03 2.679177227964970580e-16
6.605987181389671605e+03 3.173039868166715466e-16
6.607962502029022289e+03 1.257513572336446646e-16
6.609937788976130832e+03 1.640006629859551613e-16
6.611913042215053792e+03 1.995077081064930078e-16
6.613888261729850456e+03 9.761584159067932532e-17
6.615863447504578289e+03 2.481182173766654453e-16
6.617838599523292942e+03 2.614522891764956965e-16
6.619813717770055518e+03 1.274014166452467272e-16
6.621788802228920758e+03 3.093848475155487691e-16
6.623763852883947038e+03 3.101768272495926940e-16
6.625738869719192735e+03 1.053855369554412683e-16
6.627713852718714406e+03 2.393020406966274271e-16
6.629688801866571339e+03 2.585203667682626241e-16
6.631663717146820090e+03 3.354132566854649425e-16
6.633638598543518128e+03 4.920080295947580523e-16
6.635613446040723829e+03 6.285237414600577558e-17
6.637588259622494661e+03 2.546186484334066309e-17
6.639563039272889000e+03 1.479331708820835970e-16
6.641537784975962495e+03 3.493415101090425636e-16
6.643512496715773523e+03 2.369763829253263553e-16
6.645487174476381369e+03 2.641670681311362497e-16
6.647461818241842593e+03 1.089866533860556026e-16
6.649436427996214661e+03 3.414754181300874288e-17
6.651411003723555041e+03 2.369132337183723945e-16
6.653385545407922109e+03 2.777016742563265269e-16
6.655360053033373333e+03 1.860608745808908724e-16
6.657334526583967090e+03 1.143522992497848279e-16
6.659308966043758119e+03 1.997658516130919399e-16
6.661283371396808434e+03 9.858280608910948050e-17
6.663257742627172775e+03 5.701654534336415175e-18
6.665232079718908608e+03 2.715401366988112159e-16
6.667206382656075220e+03 2.122242557557752390e-16
6.669180651422730080e+03 8.739693262640197869e-17
6.671154886002928833e+03 1.194254842022275051e-16
6.673129086380731678e+03 2.421845010926215601e-16
6.675103252540195172e+03 3.221468092890198818e-16
6.677077384465377691e+03 1.602027931818625090e-16
6.679051482140335793e+03 1.420342015980895538e-16
6.681025545549126946e+03 9.392831770320039983e-17
6.682999574675810436e+03 3.408957627588843303e-16
6.684973569504442821e+03 9.107089888806779605e-17
6.686947530019080659e+03 1.100907280931598208e-16
6.688921456203785056e+03 2.803883310989760420e-16
6.690895348042609839e+03 2.265779068138706832e-16
6.692869205519615207e+03 1.090603056107286536e-16
6.694843028618857716e+03 3.131796273333552645e-16
6.696816817324396652e+03 2.996924796380661712e-16
6.698790571620286755e+03 2.291826525893619408e-16
6.700764291490588221e+03 3.007892605206239772e-16
6.702737976919357607e+03 1.814280210530115545e-16
6.704711627890652380e+03 2.004761721361793764e-16
6.706685244388530919e+03 3.429429904661497037e-16
6.708658826397049779e+03 2.312336900164689886e-16
6.710632373900268249e+03 4.419485311630971904e-16
6.712605886882242885e+03 3.361433697145475357e-16
6.714579365327032065e+03 2.707100549423121353e-16
6.716552809218692346e+03 3.014769758727516007e-16
6.718526218541283015e+03 5.266425547799473963e-16
6.720499593278860630e+03 1.089638998051225999e-16
6.722472933415481748e+03 4.407849769846734846e-16
6.724446238935206566e+03 2.715620692047366415e-16
6.726419509822091641e+03 5.128896317110660807e-17
6.728392746060193531e+03 2.350260456327082725e-16
6.730365947633571523e+03 5.486678995898101110e-17
6.732339114526283083e+03 5.174744985897984073e-17
