# Wavelength Flux
6.176573207171160902e+03 3.004369017974142703e-16
6.178555461943145929e+03 9.481141104413715589e-17
6.180537686482373829e+03 1.720969994815581467e-16
6.182519880772903889e+03 1.526765168409513670e-16
6.184502044798791758e+03 2.386195097384216219e-16
6.186484178544096721e+03 1.957475789079881000e-16
6.188466281992876247e+03 8.749040561090635274e-17
6.190448355129186893e+03 1.216929978258780347e-16
6.192430397937087037e+03 3.517950034018717673e-16
6.194412410400633235e+03 1.530417469800422519e-16
6.196394392503885683e+03 2.764547975101006831e-16
6.198376344230900941e+03 1.575494952523619614e-16
